Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
08/31/2016,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/03/2016,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/06/2016,AQS,240330030,1,15,ug/m3 SC,14,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/09/2016,AQS,240330030,1,19,ug/m3 SC,18,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/12/2016,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/15/2016,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/18/2016,AQS,240330030,1,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/21/2016,AQS,240330030,1,18,ug/m3 SC,17,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/24/2016,AQS,240330030,1,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/27/2016,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
